# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: subsurface mass flux
# Region: west
# Functional: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcq cell
# Region: BTC obs
# Functional: point
# Variable: total_component_quantity
# Number of Vectors: 4
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc seepage
# Region: BTC seepage
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcq last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_quantity
# Number of Vectors: 4
# -----------------------------------------------------------------------------
# Observation Name: water content last column
# Region: BTC all
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcq seepage cell
# Region: BTC seepage cell
# Functional: point
# Variable: total_component_quantity
# Number of Vectors: 4
# -----------------------------------------------------------------------------
# Observation Name: tcq seepage
# Region: BTC seepage
# Functional: extensive integral
# Variable: total_component_quantity
# Number of Vectors: 4
# =============================================================================
"time [s]" "subsurface mass flux" "tcq cell tracer1" "tcq cell tracer2" "tcq cell H2O_old" "tcq cell H2O_new" "tcc last column tracer1" "tcc last column tracer2" "tcc seepage tracer1" "tcc seepage tracer2" "tcq last column tracer1" "tcq last column tracer2" "tcq last column H2O_old" "tcq last column H2O_new" "water content last column" "tcq seepage cell tracer1" "tcq seepage cell tracer2" "tcq seepage cell H2O_old" "tcq seepage cell H2O_new" "tcq seepage tracer1" "tcq seepage tracer2" "tcq seepage H2O_old" "tcq seepage H2O_new"
1.182000000000e+05 1.132779614637e+04 nan nan nan nan 0.000000000000e+00 6.638781223316e+00 0.000000000000e+00 2.315791911710e-06 0.000000000000e+00 1.498599015140e+04 5.385162379590e+06 5.385096120150e+06 5.385162379590e+06 0.000000000000e+00 2.054447616115e-03 4.979761920000e+05 4.979761919951e+05 0.000000000000e+00 1.922015396096e-02 1.493928576000e+07 1.493928575931e+07
1.182600000000e+05 1.132924151172e+04 nan nan nan nan 0.000000000000e+00 6.656022313994e+00 0.000000000000e+00 2.332357962416e-06 0.000000000000e+00 1.502463550225e+04 5.385257266360e+06 5.385190983772e+06 5.385257266360e+06 0.000000000000e+00 2.070304947617e-03 4.979761920000e+05 4.979761918546e+05 0.000000000000e+00 1.935764560842e-02 1.493928576000e+07 1.493928575997e+07
1.183200000000e+05 1.133068480719e+04 nan nan nan nan 0.000000000000e+00 6.673272380366e+00 0.000000000000e+00 2.349025543702e-06 0.000000000000e+00 1.506329980114e+04 5.385351995438e+06 5.385285850937e+06 5.385351995438e+06 0.000000000000e+00 2.086268726951e-03 4.979761920000e+05 4.979761920170e+05 0.000000000000e+00 1.949597991939e-02 1.493928576000e+07 1.493928575947e+07
1.183800000000e+05 1.133212818727e+04 nan nan nan nan 0.000000000000e+00 6.690530944159e+00 0.000000000000e+00 2.365795166417e-06 0.000000000000e+00 1.510198223351e+04 5.385446728035e+06 5.385380560404e+06 5.385446728035e+06 0.000000000000e+00 2.102339551266e-03 4.979761920000e+05 4.979761921734e+05 0.000000000000e+00 1.963516113374e-02 1.493928576000e+07 1.493928575896e+07
1.184400000000e+05 1.133356948189e+04 nan nan nan nan 0.000000000000e+00 6.707798230589e+00 0.000000000000e+00 2.382667342142e-06 0.000000000000e+00 1.514068304246e+04 5.385541302901e+06 5.385475273346e+06 5.385541302901e+06 0.000000000000e+00 2.118518013910e-03 4.979761920000e+05 4.979761919976e+05 0.000000000000e+00 1.977519349738e-02 1.493928576000e+07 1.493928575951e+07
1.185000000000e+05 1.133501086086e+04 nan nan nan nan 0.000000000000e+00 6.725073759055e+00 0.000000000000e+00 2.399642586784e-06 0.000000000000e+00 1.517940140961e+04 5.385635881274e+06 5.385569828552e+06 5.385635881274e+06 0.000000000000e+00 2.134804727094e-03 4.979761920000e+05 4.979761918237e+05 0.000000000000e+00 1.991608129213e-02 1.493928576000e+07 1.493928576009e+07
1.185600000000e+05 1.133645016245e+04 nan nan nan nan 0.000000000000e+00 6.742357756117e+00 0.000000000000e+00 2.416721413765e-06 0.000000000000e+00 1.521813757974e+04 5.385730301887e+06 5.385664387261e+06 5.385730301887e+06 0.000000000000e+00 2.151200305858e-03 4.979761920000e+05 4.979761919591e+05 0.000000000000e+00 2.005782877919e-02 1.493928576000e+07 1.493928575963e+07
1.186200000000e+05 1.133788954813e+04 nan nan nan nan 0.000000000000e+00 6.759649738899e+00 0.000000000000e+00 2.433904341749e-06 0.000000000000e+00 1.525689073077e+04 5.385824725996e+06 5.385758788204e+06 5.385824725996e+06 0.000000000000e+00 2.167705357301e-03 4.979761920000e+05 4.979761920967e+05 0.000000000000e+00 2.020044026327e-02 1.493928576000e+07 1.493928575914e+07
1.186800000000e+05 1.133932683955e+04 nan nan nan nan 0.000000000000e+00 6.776949935373e+00 0.000000000000e+00 2.451191889878e-06 0.000000000000e+00 1.529566110926e+04 5.385918992266e+06 5.385853192604e+06 5.385918992266e+06 0.000000000000e+00 2.184320485894e-03 4.979761920000e+05 4.979761920189e+05 0.000000000000e+00 2.034392005305e-02 1.493928576000e+07 1.493928575951e+07
1.187400000000e+05 1.134076421481e+04 nan nan nan nan 0.000000000000e+00 6.794257860332e+00 0.000000000000e+00 2.468584581859e-06 0.000000000000e+00 1.533444788934e+04 5.386013262019e+06 5.385947439162e+06 5.386013262019e+06 0.000000000000e+00 2.201046314395e-03 4.979761920000e+05 4.979761919512e+05 0.000000000000e+00 2.048827249507e-02 1.493928576000e+07 1.493928575987e+07
1.188000000000e+05 1.134219948545e+04 nan nan nan nan 0.000000000000e+00 6.811573743155e+00 0.000000000000e+00 2.486082939195e-06 0.000000000000e+00 1.537325131938e+04 5.386107373911e+06 5.386041689196e+06 5.386107373911e+06 0.000000000000e+00 2.217883467016e-03 4.979761920000e+05 4.979761919641e+05 0.000000000000e+00 2.063350191761e-02 1.493928576000e+07 1.493928575944e+07
1.188600000000e+05 1.134363483968e+04 nan nan nan nan 0.000000000000e+00 6.828897096329e+00 0.000000000000e+00 2.503687488655e-06 0.000000000000e+00 1.541207056974e+04 5.386201489275e+06 5.386135781362e+06 5.386201489275e+06 0.000000000000e+00 2.234832563758e-03 4.979761920000e+05 4.979761919871e+05 0.000000000000e+00 2.077961269264e-02 1.493928576000e+07 1.493928575901e+07
1.189200000000e+05 1.134506813559e+04 nan nan nan nan 0.000000000000e+00 6.846228150607e+00 0.000000000000e+00 2.521398757150e-06 0.000000000000e+00 1.545090589054e+04 5.386295446722e+06 5.386229876972e+06 5.386295446722e+06 0.000000000000e+00 2.251894221452e-03 4.979761920000e+05 4.979761919826e+05 0.000000000000e+00 2.092660919332e-02 1.493928576000e+07 1.493928575934e+07
1.189800000000e+05 1.134650151485e+04 nan nan nan nan 0.000000000000e+00 6.863566416222e+00 0.000000000000e+00 2.539217275985e-06 0.000000000000e+00 1.548975644847e+04 5.386389407630e+06 5.386323814660e+06 5.386389407630e+06 0.000000000000e+00 2.269069071861e-03 4.979761920000e+05 4.979761919801e+05 0.000000000000e+00 2.107449582926e-02 1.493928576000e+07 1.493928575968e+07
1.190400000000e+05 1.134793276634e+04 nan nan nan nan 0.000000000000e+00 6.880912125345e+00 0.000000000000e+00 2.557143574658e-06 0.000000000000e+00 1.552862249550e+04 5.386483210589e+06 5.386417755789e+06 5.386483210589e+06 0.000000000000e+00 2.286357749407e-03 4.979761920000e+05 4.979761919801e+05 0.000000000000e+00 2.122327699509e-02 1.493928576000e+07 1.493928575941e+07
1.191000000000e+05 1.134936410090e+04 nan nan nan nan 0.000000000000e+00 6.898264785918e+00 0.000000000000e+00 2.575178187973e-06 0.000000000000e+00 1.556750319458e+04 5.386577016996e+06 5.386511538962e+06 5.386577016996e+06 0.000000000000e+00 2.303760886057e-03 4.979761920000e+05 4.979761919901e+05 0.000000000000e+00 2.137295712947e-02 1.493928576000e+07 1.493928575913e+07
1.191600000000e+05 1.135079336457e+04 nan nan nan nan 0.000000000000e+00 6.915624631542e+00 0.000000000000e+00 2.593321650201e-06 0.000000000000e+00 1.560639879951e+04 5.386670665395e+06 5.386605325570e+06 5.386670665395e+06 0.000000000000e+00 2.321279110129e-03 4.979761920000e+05 4.979761919692e+05 0.000000000000e+00 2.152354066664e-02 1.493928576000e+07 1.493928575926e+07
1.192200000000e+05 1.135222271107e+04 nan nan nan nan 0.000000000000e+00 6.932991167883e+00 0.000000000000e+00 2.611574500587e-06 0.000000000000e+00 1.564530846959e+04 5.386764317231e+06 5.386698954159e+06 5.386764317231e+06 0.000000000000e+00 2.338913064621e-03 4.979761920000e+05 4.979761919584e+05 0.000000000000e+00 2.167503208211e-02 1.493928576000e+07 1.493928575944e+07
1.192800000000e+05 1.135364990488e+04 nan nan nan nan 0.000000000000e+00 6.950364629956e+00 0.000000000000e+00 2.629937277568e-06 0.000000000000e+00 1.568423246045e+04 5.386857811036e+06 5.386792586158e+06 5.386857811036e+06 0.000000000000e+00 2.356663394576e-03 4.979761920000e+05 4.979761919767e+05 0.000000000000e+00 2.182743584471e-02 1.493928576000e+07 1.493928575959e+07
1.193400000000e+05 1.135507718125e+04 nan nan nan nan 0.000000000000e+00 6.967744521176e+00 0.000000000000e+00 2.648410524101e-06 0.000000000000e+00 1.572316992771e+04 5.386951308266e+06 5.386886060121e+06 5.386951308266e+06 0.000000000000e+00 2.374530742657e-03 4.979761920000e+05 4.979761920050e+05 0.000000000000e+00 2.198075646074e-02 1.493928576000e+07 1.493928575974e+07
1.194000000000e+05 1.135650241675e+04 nan nan nan nan 0.000000000000e+00 6.985131078012e+00 0.000000000000e+00 2.666994781102e-06 0.000000000000e+00 1.576212112891e+04 5.387044647396e+06 5.386979537491e+06 5.387044647396e+06 0.000000000000e+00 2.392515747557e-03 4.979761920000e+05 4.979761919623e+05 0.000000000000e+00 2.213499841962e-02 1.493928576000e+07 1.493928575954e+07
1.194600000000e+05 1.135792773455e+04 nan nan nan nan 0.000000000000e+00 7.002523801608e+00 0.000000000000e+00 2.685690595849e-06 0.000000000000e+00 1.580108521601e+04 5.387137989940e+06 5.387072856757e+06 5.387137989940e+06 0.000000000000e+00 2.410619064492e-03 4.979761920000e+05 4.979761919216e+05 0.000000000000e+00 2.229016626352e-02 1.493928576000e+07 1.493928575937e+07
1.195200000000e+05 1.135935095821e+04 nan nan nan nan 0.000000000000e+00 7.019922929884e+00 0.000000000000e+00 2.704498514955e-06 0.000000000000e+00 1.584006244846e+04 5.387231174359e+06 5.387166179422e+06 5.387231174359e+06 0.000000000000e+00 2.428841351909e-03 4.979761920000e+05 4.979761919936e+05 0.000000000000e+00 2.244626452911e-02 1.493928576000e+07 1.493928575920e+07
1.195800000000e+05 1.136077426393e+04 nan nan nan nan 0.000000000000e+00 7.037327961733e+00 0.000000000000e+00 2.723419089350e-06 0.000000000000e+00 1.587905197457e+04 5.387324362179e+06 5.387259343957e+06 5.387324362179e+06 0.000000000000e+00 2.447183261942e-03 4.979761920000e+05 4.979761920756e+05 0.000000000000e+00 2.260329778891e-02 1.493928576000e+07 1.493928575904e+07
1.196400000000e+05 1.136219540908e+04 nan nan nan nan 0.000000000000e+00 7.054739136539e+00 0.000000000000e+00 2.742452869191e-06 0.000000000000e+00 1.591805405570e+04 5.387417391816e+06 5.387352511865e+06 5.387417391816e+06 0.000000000000e+00 2.465645442985e-03 4.979761920000e+05 4.979761920020e+05 0.000000000000e+00 2.276127060899e-02 1.493928576000e+07 1.493928575937e+07
1.197000000000e+05 1.136361663604e+04 nan nan nan nan 0.000000000000e+00 7.072155950948e+00 0.000000000000e+00 2.761600410083e-06 0.000000000000e+00 1.595706783657e+04 5.387510424843e+06 5.387445521582e+06 5.387510424843e+06 0.000000000000e+00 2.484228563766e-03 4.979761920000e+05 4.979761919466e+05 0.000000000000e+00 2.292018760065e-02 1.493928576000e+07 1.493928575969e+07
1.197600000000e+05 1.136503579577e+04 nan nan nan nan 0.000000000000e+00 7.089578645803e+00 0.000000000000e+00 2.780862266173e-06 0.000000000000e+00 1.599609358046e+04 5.387603299657e+06 5.387538534674e+06 5.387603299657e+06 0.000000000000e+00 2.502933292914e-03 4.979761920000e+05 4.979761919730e+05 0.000000000000e+00 2.308005336309e-02 1.493928576000e+07 1.493928575964e+07
1.198200000000e+05 1.136645503706e+04 nan nan nan nan 0.000000000000e+00 7.107006715520e+00 0.000000000000e+00 2.800238996431e-06 0.000000000000e+00 1.603513042848e+04 5.387696177849e+06 5.387631389547e+06 5.387696177849e+06 0.000000000000e+00 2.521760293901e-03 4.979761920000e+05 4.979761920013e+05 0.000000000000e+00 2.324087253555e-02 1.493928576000e+07 1.493928575962e+07
1.198800000000e+05 1.136787216564e+04 nan nan nan nan 0.000000000000e+00 7.124440402413e+00 0.000000000000e+00 2.819731157786e-06 0.000000000000e+00 1.607417864587e+04 5.387788897789e+06 5.387724247772e+06 5.387788897789e+06 0.000000000000e+00 2.540710228261e-03 4.979761920000e+05 4.979761919252e+05 0.000000000000e+00 2.340264974030e-02 1.493928576000e+07 1.493928575930e+07
1.199400000000e+05 1.136928937552e+04 nan nan nan nan 0.000000000000e+00 7.141879198682e+00 0.000000000000e+00 2.839339314155e-06 0.000000000000e+00 1.611323737019e+04 5.387881621096e+06 5.387816947740e+06 5.387881621096e+06 0.000000000000e+00 2.559783775418e-03 4.979761920000e+05 4.979761918753e+05 0.000000000000e+00 2.356538965765e-02 1.493928576000e+07 1.493928575897e+07
1.200000000000e+05 1.137070443538e+04 nan nan nan nan 0.000000000000e+00 7.159323348131e+00 0.000000000000e+00 2.859064030057e-06 0.000000000000e+00 1.615230686864e+04 5.387974186090e+06 5.387909651064e+06 5.387974186090e+06 0.000000000000e+00 2.578981616920e-03 4.979761920000e+05 4.979761920177e+05 0.000000000000e+00 2.372909697287e-02 1.493928576000e+07 1.493928575957e+07
1.200600000000e+05 1.137211957630e+04 nan nan nan nan 0.000000000000e+00 7.176772340729e+00 0.000000000000e+00 2.878905872383e-06 0.000000000000e+00 1.619138627522e+04 5.388066754440e+06 5.388002196069e+06 5.388066754440e+06 0.000000000000e+00 2.598304427334e-03 4.979761920000e+05 4.979761921945e+05 0.000000000000e+00 2.389377639092e-02 1.493928576000e+07 1.493928576013e+07
1.201200000000e+05 1.137353268897e+04 nan nan nan nan 0.000000000000e+00 7.194226421809e+00 0.000000000000e+00 2.898865403612e-06 0.000000000000e+00 1.623047585917e+04 5.388159164447e+06 5.388094744390e+06 5.388159164447e+06 0.000000000000e+00 2.617752873912e-03 4.979761920000e+05 4.979761919317e+05 0.000000000000e+00 2.405943258018e-02 1.493928576000e+07 1.493928575904e+07
1.201800000000e+05 1.137494588246e+04 nan nan nan nan 0.000000000000e+00 7.211685079102e+00 0.000000000000e+00 2.918943196405e-06 0.000000000000e+00 1.626957475091e+04 5.388251577798e+06 5.388187134363e+06 5.388251577798e+06 0.000000000000e+00 2.637327650063e-03 4.979761920000e+05 4.979761916626e+05 0.000000000000e+00 2.422607029350e-02 1.493928576000e+07 1.493928575792e+07
1.202400000000e+05 1.137635687289e+04 nan nan nan nan 0.000000000000e+00 7.229148559408e+00 0.000000000000e+00 2.939139827125e-06 0.000000000000e+00 1.630868322165e+04 5.388343832762e+06 5.388279527692e+06 5.388343832762e+06 0.000000000000e+00 2.657029456306e-03 4.979761920000e+05 4.979761919491e+05 0.000000000000e+00 2.439369431446e-02 1.493928576000e+07 1.493928575944e+07
1.203000000000e+05 1.137776794387e+04 nan nan nan nan 0.000000000000e+00 7.246616348291e+00 0.000000000000e+00 2.959455870599e-06 0.000000000000e+00 1.634780039833e+04 5.388436091058e+06 5.388371762629e+06 5.388436091058e+06 0.000000000000e+00 2.676858977082e-03 4.979761920000e+05 4.979761922376e+05 0.000000000000e+00 2.456230941388e-02 1.493928576000e+07 1.493928576090e+07
1.203600000000e+05 1.137917698917e+04 nan nan nan nan 0.000000000000e+00 7.264088694108e+00 0.000000000000e+00 2.979891893118e-06 0.000000000000e+00 1.638692655427e+04 5.388528190909e+06 5.388464000839e+06 5.388528190909e+06 0.000000000000e+00 2.696816886436e-03 4.979761920000e+05 4.979761919640e+05 0.000000000000e+00 2.473192029177e-02 1.493928576000e+07 1.493928575875e+07
1.204200000000e+05 1.138058611477e+04 nan nan nan nan 0.000000000000e+00 7.281565080179e+00 0.000000000000e+00 3.000448475739e-06 0.000000000000e+00 1.642606081284e+04 5.388620294081e+06 5.388556080597e+06 5.388620294081e+06 0.000000000000e+00 2.716903888825e-03 4.979761920000e+05 4.979761916922e+05 0.000000000000e+00 2.490253177068e-02 1.493928576000e+07 1.493928575662e+07
1.204800000000e+05 1.138199304814e+04 nan nan nan nan 0.000000000000e+00 7.299045756421e+00 0.000000000000e+00 3.021126208350e-06 0.000000000000e+00 1.646520344946e+04 5.388712238757e+06 5.388648163696e+06 5.388712238757e+06 0.000000000000e+00 2.737120699601e-03 4.979761920000e+05 4.979761919562e+05 0.000000000000e+00 2.507414874643e-02 1.493928576000e+07 1.493928575939e+07
1.205400000000e+05 1.138340006156e+04 nan nan nan nan 0.000000000000e+00 7.316530203935e+00 0.000000000000e+00 3.041925674216e-06 0.000000000000e+00 1.650435358396e+04 5.388804186742e+06 5.388740088292e+06 5.388804186742e+06 0.000000000000e+00 2.757468017008e-03 4.979761920000e+05 4.979761922141e+05 0.000000000000e+00 2.524677605989e-02 1.493928576000e+07 1.493928576218e+07
1.206000000000e+05 1.138480497386e+04 nan nan nan nan 0.000000000000e+00 7.334018674099e+00 0.000000000000e+00 3.062847443513e-06 0.000000000000e+00 1.654351149373e+04 5.388895976233e+06 5.388832016138e+06 5.388895976233e+06 0.000000000000e+00 2.777946524888e-03 4.979761920000e+05 4.979761919598e+05 0.000000000000e+00 2.542041844329e-02 1.493928576000e+07 1.493928575944e+07
1.206600000000e+05 1.138620996597e+04 nan nan nan nan 0.000000000000e+00 7.351510645901e+00 0.000000000000e+00 3.083892105755e-06 0.000000000000e+00 1.658267629526e+04 5.388987769022e+06 5.388923785482e+06 5.388987769022e+06 0.000000000000e+00 2.798556938823e-03 4.979761920000e+05 4.979761917154e+05 0.000000000000e+00 2.559508078938e-02 1.493928576000e+07 1.493928575672e+07
1.207200000000e+05 1.138761287175e+04 nan nan nan nan 0.000000000000e+00 7.369006372300e+00 0.000000000000e+00 3.105060260107e-06 0.000000000000e+00 1.662184826809e+04 5.389079403227e+06 5.389015558146e+06 5.389079403227e+06 0.000000000000e+00 2.819299986880e-03 4.979761920000e+05 4.979761919785e+05 0.000000000000e+00 2.577076807098e-02 1.493928576000e+07 1.493928575915e+07
1.207800000000e+05 1.138901585710e+04 nan nan nan nan 0.000000000000e+00 7.386505330074e+00 0.000000000000e+00 3.126352498095e-06 0.000000000000e+00 1.666102652518e+04 5.389171040719e+06 5.389107172220e+06 5.389171040719e+06 0.000000000000e+00 2.840176378881e-03 4.979761920000e+05 4.979761922436e+05 0.000000000000e+00 2.594748519751e-02 1.493928576000e+07 1.493928576162e+07
1.208400000000e+05 1.139041665845e+04 nan nan nan nan 0.000000000000e+00 7.404007773753e+00 0.000000000000e+00 3.147769400321e-06 0.000000000000e+00 1.670021134824e+04 5.389262519615e+06 5.389198789521e+06 5.389262519615e+06 0.000000000000e+00 2.861186809956e-03 4.979761920000e+05 4.979761920087e+05 0.000000000000e+00 2.612523698777e-02 1.493928576000e+07 1.493928575967e+07
1.209000000000e+05 1.139181753910e+04 nan nan nan nan 0.000000000000e+00 7.421513177934e+00 0.000000000000e+00 3.169311565271e-06 0.000000000000e+00 1.673940184678e+04 5.389354001785e+06 5.389290248222e+06 5.389354001785e+06 0.000000000000e+00 2.882332008197e-03 4.979761920000e+05 4.979761917838e+05 0.000000000000e+00 2.630402840892e-02 1.493928576000e+07 1.493928575776e+07
1.209600000000e+05 1.139321637416e+04 nan nan nan nan 0.000000000000e+00 7.439021798685e+00 0.000000000000e+00 3.190979596935e-06 0.000000000000e+00 1.677859830459e+04 5.389445325300e+06 5.389381710206e+06 5.389445325300e+06 0.000000000000e+00 2.903612713357e-03 4.979761920000e+05 4.979761919589e+05 0.000000000000e+00 2.648386447386e-02 1.493928576000e+07 1.493928575925e+07
1.210200000000e+05 1.139461528828e+04 nan nan nan nan 0.000000000000e+00 7.456533108464e+00 0.000000000000e+00 3.212774095165e-06 0.000000000000e+00 1.681779982781e+04 5.389536652079e+06 5.389473013527e+06 5.389536652079e+06 0.000000000000e+00 2.925029647984e-03 4.979761920000e+05 4.979761921522e+05 0.000000000000e+00 2.666475016111e-02 1.493928576000e+07 1.493928576082e+07
1.210800000000e+05 1.139601200738e+04 nan nan nan nan 0.000000000000e+00 7.474047364963e+00 0.000000000000e+00 3.234695652421e-06 0.000000000000e+00 1.685700670247e+04 5.389627820152e+06 5.389564320079e+06 5.389627820152e+06 0.000000000000e+00 2.946583521993e-03 4.979761920000e+05 4.979761919919e+05 0.000000000000e+00 2.684669038786e-02 1.493928576000e+07 1.493928575950e+07
1.211400000000e+05 1.139740880528e+04 nan nan nan nan 0.000000000000e+00 7.491564038445e+00 0.000000000000e+00 3.256744875830e-06 0.000000000000e+00 1.689621803125e+04 5.389718991477e+06 5.389655467920e+06 5.389718991477e+06 0.000000000000e+00 2.968275075285e-03 4.979761920000e+05 4.979761918173e+05 0.000000000000e+00 2.702969019302e-02 1.493928576000e+07 1.493928575815e+07
1.212000000000e+05 1.139880352359e+04 nan nan nan nan 0.000000000000e+00 7.509083388151e+00 0.000000000000e+00 3.278922375700e-06 0.000000000000e+00 1.693543410231e+04 5.389810004071e+06 5.389746619002e+06 5.389810004071e+06 0.000000000000e+00 2.990105058077e-03 4.979761920000e+05 4.979761920088e+05 0.000000000000e+00 2.721375464191e-02 1.493928576000e+07 1.493928575941e+07
1.212600000000e+05 1.140019832045e+04 nan nan nan nan 0.000000000000e+00 7.526604882229e+00 0.000000000000e+00 3.301228759846e-06 0.000000000000e+00 1.697465401499e+04 5.389901019906e+06 5.389837611347e+06 5.389901019906e+06 0.000000000000e+00 3.012074203500e-03 4.979761920000e+05 4.979761921777e+05 0.000000000000e+00 2.739888877915e-02 1.493928576000e+07 1.493928576073e+07
1.213200000000e+05 1.140159097065e+04 nan nan nan nan 0.000000000000e+00 7.544128781492e+00 0.000000000000e+00 3.323664629182e-06 0.000000000000e+00 1.701387805964e+04 5.389991876973e+06 5.389928606897e+06 5.389991876973e+06 0.000000000000e+00 3.034183232848e-03 4.979761920000e+05 4.979761919570e+05 0.000000000000e+00 2.758509759208e-02 1.493928576000e+07 1.493928575902e+07
1.213800000000e+05 1.140298369915e+04 nan nan nan nan 0.000000000000e+00 7.561654551973e+00 0.000000000000e+00 3.346230600118e-06 0.000000000000e+00 1.705310533224e+04 5.390082737268e+06 5.390019443672e+06 5.390082737268e+06 0.000000000000e+00 3.056432900050e-03 4.979761920000e+05 4.979761917382e+05 0.000000000000e+00 2.777238619668e-02 1.493928576000e+07 1.493928575731e+07
1.214400000000e+05 1.140437426751e+04 nan nan nan nan 0.000000000000e+00 7.579182456150e+00 0.000000000000e+00 3.368927294636e-06 0.000000000000e+00 1.709233612549e+04 5.390173438717e+06 5.390110283680e+06 5.390173438717e+06 0.000000000000e+00 3.078823970762e-03 4.979761920000e+05 4.979761920098e+05 0.000000000000e+00 2.796075975512e-02 1.493928576000e+07 1.493928575953e+07
