# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [s]
# -----------------------------------------------------------------------------
# Observation Name: subsurface mass flux
# Region: west
# Functional: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: total component concentration
# Region: BTC obs
# Functional: point
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcc seepage
# Region: BTC seepage
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: tcq last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_quantity
# Number of Vectors: 4
# -----------------------------------------------------------------------------
# Observation Name: water content last column
# Region: BTC all
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# =============================================================================
"time [s]" "subsurface mass flux" "total component concentration tracer1" "total component concentration tracer2" "tcc last column tracer1" "tcc last column tracer2" "tcc seepage tracer1" "tcc seepage tracer2" "tcq last column tracer1" "tcq last column tracer2" "tcq last column H2O_old" "tcq last column H2O_new" "water content last column"
1.477200000000e+05 0.000000000000e+00 nan nan 4.125101643118e-01 6.291526793216e-01 1.685603207470e-02 1.004024549690e+00 4.604940626322e+01 9.853060649479e+01 4.955515047603e+05 4.955515050021e+05 4.955515047603e+05
1.477800000000e+05 0.000000000000e+00 nan nan 4.123603343557e-01 6.291413718748e-01 1.684064095908e-02 1.003828174979e+00 4.603139912827e+01 9.852396832327e+01 4.955515045056e+05 4.955515047932e+05 4.955515045056e+05
1.478400000000e+05 0.000000000000e+00 nan nan 4.122106299528e-01 6.291299868110e-01 1.682527030541e-02 1.003631664618e+00 4.601340760309e+01 9.851731842687e+01 4.955515046613e+05 4.955515045150e+05 4.955515046613e+05
1.479000000000e+05 0.000000000000e+00 nan nan 4.120610507791e-01 6.291185363853e-01 1.680992104121e-02 1.003435067994e+00 4.599543165306e+01 9.851065897350e+01 4.955515046894e+05 4.955515046637e+05 4.955515046894e+05
1.479600000000e+05 0.000000000000e+00 nan nan 4.119115967371e-01 6.291070194948e-01 1.679459290184e-02 1.003238373640e+00 4.597747126451e+01 9.850398981692e+01 4.955515047175e+05 4.955515046849e+05 4.955515047175e+05
1.480200000000e+05 0.000000000000e+00 nan nan 4.117622676630e-01 6.290954363445e-01 1.677928585376e-02 1.003041582171e+00 4.595952641661e+01 9.849731098240e+01 4.955515047457e+05 4.955515047061e+05 4.955515047457e+05
1.480800000000e+05 0.000000000000e+00 nan nan 4.116130633937e-01 6.290837873010e-01 1.676399986368e-02 1.002844694318e+00 4.594159708865e+01 9.849062253316e+01 4.955515047738e+05 4.955515047273e+05 4.955515047738e+05
1.481400000000e+05 0.000000000000e+00 nan nan 4.114639837663e-01 6.290720726437e-01 1.674873489690e-02 1.002647710773e+00 4.592368325993e+01 9.848392451337e+01 4.955515048019e+05 4.955515047486e+05 4.955515048019e+05
1.482000000000e+05 0.000000000000e+00 nan nan 4.113150286183e-01 6.290602925687e-01 1.673349091706e-02 1.002450632146e+00 4.590578490979e+01 9.847721694973e+01 4.955515048300e+05 4.955515047698e+05 4.955515048300e+05
1.482600000000e+05 0.000000000000e+00 nan nan 4.111661977872e-01 6.290484472655e-01 1.671826788623e-02 1.002253458951e+00 4.588790201760e+01 9.847049986814e+01 4.955515048581e+05 4.955515047910e+05 4.955515048581e+05
1.483200000000e+05 0.000000000000e+00 nan nan 4.110174911109e-01 6.290365369416e-01 1.670306576528e-02 1.002056191615e+00 4.587003456277e+01 9.846377329861e+01 4.955515048863e+05 4.955515048122e+05 4.955515048863e+05
1.483800000000e+05 0.000000000000e+00 nan nan 4.108689084277e-01 6.290245618179e-01 1.668788451447e-02 1.001858830503e+00 4.585218252474e+01 9.845703727397e+01 4.955515049144e+05 4.955515048333e+05 4.955515049144e+05
1.484400000000e+05 0.000000000000e+00 nan nan 4.107204495761e-01 6.290125221234e-01 1.667272409394e-02 1.001661375945e+00 4.583434588303e+01 9.845029182886e+01 4.955515049425e+05 4.955515048545e+05 4.955515049425e+05
1.485000000000e+05 0.000000000000e+00 nan nan 4.105721143950e-01 6.290004180906e-01 1.665758446413e-02 1.001463828266e+00 4.581652461715e+01 9.844353699858e+01 4.955515049706e+05 4.955515048757e+05 4.955515049706e+05
1.485600000000e+05 0.000000000000e+00 nan nan 4.104239025582e-01 6.289882569454e-01 1.664246610424e-02 1.001266214474e+00 4.579871869210e+01 9.843677405252e+01 4.955515047351e+05 4.955515049598e+05 4.955515047351e+05
1.486200000000e+05 0.000000000000e+00 nan nan 4.102758140778e-01 6.289760328112e-01 1.662736856710e-02 1.001068513337e+00 4.578092810362e+01 9.843000194621e+01 4.955515044995e+05 4.955515047803e+05 4.955515044995e+05
1.486800000000e+05 0.000000000000e+00 nan nan 4.101278489218e-01 6.289637343822e-01 1.661229110250e-02 1.000870687947e+00 4.576315284059e+01 9.842321865098e+01 4.955515046782e+05 4.955515045106e+05 4.955515046782e+05
1.487400000000e+05 0.000000000000e+00 nan nan 4.099800067514e-01 6.289513750357e-01 1.659723453336e-02 1.000672783161e+00 4.574539286795e+01 9.841642654431e+01 4.955515047186e+05 4.955515046809e+05 4.955515047186e+05
1.488000000000e+05 0.000000000000e+00 nan nan 4.098322874533e-01 6.289389534135e-01 1.658219860596e-02 1.000474788380e+00 4.572764817013e+01 9.840962542991e+01 4.955515047590e+05 4.955515047129e+05 4.955515047590e+05
1.488600000000e+05 0.000000000000e+00 nan nan 4.096846908673e-01 6.289264696499e-01 1.656718327407e-02 1.000276703823e+00 4.570991872668e+01 9.840281531322e+01 4.955515047994e+05 4.955515047449e+05 4.955515047994e+05
1.489200000000e+05 0.000000000000e+00 nan nan 4.095372168338e-01 6.289139239547e-01 1.655218849175e-02 1.000078529640e+00 4.569220451730e+01 9.839599622119e+01 4.955515048398e+05 4.955515047768e+05 4.955515048398e+05
1.489800000000e+05 0.000000000000e+00 nan nan 4.093898651934e-01 6.289013164410e-01 1.653721421271e-02 9.998802658372e-01 4.567450552171e+01 9.838916816126e+01 4.955515048802e+05 4.955515048088e+05 4.955515048802e+05
1.490400000000e+05 0.000000000000e+00 nan nan 4.092426357870e-01 6.288886471709e-01 1.652226039120e-02 9.996819123372e-01 4.565682171966e+01 9.838233113126e+01 4.955515049205e+05 4.955515048407e+05 4.955515049205e+05
1.491000000000e+05 0.000000000000e+00 nan nan 4.090955284559e-01 6.288759162333e-01 1.650732698285e-02 9.994834690500e-01 4.563915309097e+01 9.837548513581e+01 4.955515049609e+05 4.955515048727e+05 4.955515049609e+05
1.491600000000e+05 0.000000000000e+00 nan nan 4.089485430416e-01 6.288631237613e-01 1.649241394521e-02 9.992849359393e-01 4.562149961552e+01 9.836863018943e+01 4.955515050013e+05 4.955515049046e+05 4.955515050013e+05
1.492200000000e+05 0.000000000000e+00 nan nan 4.088016793863e-01 6.288502699219e-01 1.647752123796e-02 9.990863130605e-01 4.560386127323e+01 9.836176631390e+01 4.955515050417e+05 4.955515049366e+05 4.955515050417e+05
1.492800000000e+05 0.000000000000e+00 nan nan 4.086549373323e-01 6.288373549033e-01 1.646264882276e-02 9.988876005774e-01 4.558623804408e+01 9.835489353562e+01 4.955515050821e+05 4.955515049686e+05 4.955515050821e+05
1.493400000000e+05 0.000000000000e+00 nan nan 4.085083167223e-01 6.288243789070e-01 1.644779666287e-02 9.986887987558e-01 4.556862990811e+01 9.834801188365e+01 4.955515051224e+05 4.955515050006e+05 4.955515051224e+05
1.494000000000e+05 0.000000000000e+00 nan nan 4.083618174538e-01 6.288113506954e-01 1.643296522545e-02 9.984899340779e-01 4.555103685574e+01 9.834112285692e+01 4.955515048236e+05 4.955515051070e+05 4.955515048236e+05
1.494600000000e+05 0.000000000000e+00 nan nan 4.082154393780e-01 6.287982567746e-01 1.641815371516e-02 9.982909669092e-01 4.553345886137e+01 9.833422411316e+01 4.955515047593e+05 4.955515048214e+05 4.955515047593e+05
1.495200000000e+05 0.000000000000e+00 nan nan 4.080691822760e-01 6.287851020016e-01 1.640336242066e-02 9.980919143493e-01 4.551589590048e+01 9.832731646994e+01 4.955515046951e+05 4.955515047700e+05 4.955515046951e+05
1.495800000000e+05 0.000000000000e+00 nan nan 4.079230459936e-01 6.287718873004e-01 1.638859131262e-02 9.978927770236e-01 4.549834795376e+01 9.832040011515e+01 4.955515046308e+05 4.955515047189e+05 4.955515046308e+05
1.496400000000e+05 0.000000000000e+00 nan nan 4.077770303760e-01 6.287586131515e-01 1.637384035907e-02 9.976935555579e-01 4.548081500158e+01 9.831347513532e+01 4.955515045666e+05 4.955515046677e+05 4.955515045666e+05
1.497000000000e+05 0.000000000000e+00 nan nan 4.076311352677e-01 6.287452799504e-01 1.635910952584e-02 9.974942505323e-01 4.546329702428e+01 9.830654159885e+01 4.955515045024e+05 4.955515046164e+05 4.955515045024e+05
1.497600000000e+05 0.000000000000e+00 nan nan 4.074853605138e-01 6.287318880375e-01 1.634439877664e-02 9.972948624235e-01 4.544579400219e+01 9.829959956228e+01 4.955515044381e+05 4.955515045651e+05 4.955515044381e+05
1.498200000000e+05 0.000000000000e+00 nan nan 4.073397059592e-01 6.287184376924e-01 1.632970807335e-02 9.970953915860e-01 4.542830591563e+01 9.829264906937e+01 4.955515043739e+05 4.955515045140e+05 4.955515043739e+05
1.498800000000e+05 0.000000000000e+00 nan nan 4.071941714491e-01 6.287049291558e-01 1.631503737673e-02 9.968958382683e-01 4.541083274498e+01 9.828569015590e+01 4.955515043096e+05 4.955515044628e+05 4.955515043096e+05
1.499400000000e+05 0.000000000000e+00 nan nan 4.070487568290e-01 6.286913626519e-01 1.630038664696e-02 9.966962026382e-01 4.539337447061e+01 9.827872285453e+01 4.955515042454e+05 4.955515044115e+05 4.955515042454e+05
1.500000000000e+05 0.000000000000e+00 nan nan 4.069034619445e-01 6.286777384015e-01 1.628575584437e-02 9.964964848220e-01 4.537593107294e+01 9.827174719739e+01 4.955515041811e+05 4.955515043603e+05 4.955515041811e+05
1.500600000000e+05 0.000000000000e+00 nan nan 4.067582866416e-01 6.286640566244e-01 1.627114492985e-02 9.962966849350e-01 4.535850253242e+01 9.826476321660e+01 4.955515041169e+05 4.955515043091e+05 4.955515041169e+05
1.501200000000e+05 0.000000000000e+00 nan nan 4.066132307665e-01 6.286503175376e-01 1.625655386501e-02 9.960968030969e-01 4.534108882953e+01 9.825777094381e+01 4.955515040526e+05 4.955515042578e+05 4.955515040526e+05
1.501800000000e+05 0.000000000000e+00 nan nan 4.064682941655e-01 6.286365213597e-01 1.624198261236e-02 9.958968394498e-01 4.532368994478e+01 9.825077041106e+01 4.955515039884e+05 4.955515042066e+05 4.955515039884e+05
1.502400000000e+05 0.000000000000e+00 nan nan 4.063234765020e-01 6.286226513553e-01 1.622743025243e-02 9.956967477469e-01 4.530630582651e+01 9.824375883252e+01 4.955515046034e+05 4.955515040224e+05 4.955515046034e+05
1.503000000000e+05 0.000000000000e+00 nan nan 4.061787777965e-01 6.286087232763e-01 1.621289744561e-02 9.954965656809e-01 4.528893648502e+01 9.823673883522e+01 4.955515052184e+05 4.955515045174e+05 4.955515052184e+05
1.503600000000e+05 0.000000000000e+00 nan nan 4.060341977202e-01 6.285947624014e-01 1.619838538368e-02 9.952963590671e-01 4.527158189808e+01 9.822971475055e+01 4.955515048758e+05 4.955515052011e+05 4.955515048758e+05
1.504200000000e+05 0.000000000000e+00 nan nan 4.058897363115e-01 6.285807467731e-01 1.618389295790e-02 9.950960712626e-01 4.525424205292e+01 9.822268280867e+01 4.955515045332e+05 4.955515049272e+05 4.955515045332e+05
1.504800000000e+05 0.000000000000e+00 nan nan 4.057453937763e-01 6.285666608948e-01 1.616941938596e-02 9.948956623718e-01 4.523691696261e+01 9.821564017214e+01 4.955515047214e+05 4.955515045445e+05 4.955515047214e+05
1.505400000000e+05 0.000000000000e+00 nan nan 4.056011695272e-01 6.285525203055e-01 1.615496555392e-02 9.946951809012e-01 4.521960656579e+01 9.820858960223e+01 4.955515047599e+05 4.955515047246e+05 4.955515047599e+05
1.506000000000e+05 0.000000000000e+00 nan nan 4.054570634817e-01 6.285383233768e-01 1.614053121327e-02 9.944946155795e-01 4.520231085093e+01 9.820153085424e+01 4.955515047985e+05 4.955515047553e+05 4.955515047985e+05
1.506600000000e+05 0.000000000000e+00 nan nan 4.053130754878e-01 6.285240702278e-01 1.612611633251e-02 9.942939668499e-01 4.518502979874e+01 9.819446393529e+01 4.955515048370e+05 4.955515047858e+05 4.955515048370e+05
1.507200000000e+05 0.000000000000e+00 nan nan 4.051692053948e-01 6.285097611973e-01 1.611172088131e-02 9.940932353275e-01 4.516776339007e+01 9.818738890329e+01 4.955515048756e+05 4.955515048162e+05 4.955515048756e+05
1.507800000000e+05 0.000000000000e+00 nan nan 4.050254530517e-01 6.284953965714e-01 1.609734482855e-02 9.938924216371e-01 4.515051160579e+01 9.818030580441e+01 4.955515049142e+05 4.955515048467e+05 4.955515049142e+05
1.508400000000e+05 0.000000000000e+00 nan nan 4.048818183081e-01 6.284809765622e-01 1.608298814186e-02 9.936915263544e-01 4.513327442681e+01 9.817321466915e+01 4.955515049527e+05 4.955515048772e+05 4.955515049527e+05
1.509000000000e+05 0.000000000000e+00 nan nan 4.047383010136e-01 6.284665013692e-01 1.606865078756e-02 9.934905499838e-01 4.511605183405e+01 9.816611552577e+01 4.955515049913e+05 4.955515049078e+05 4.955515049913e+05
1.509600000000e+05 0.000000000000e+00 nan nan 4.045949010182e-01 6.284519711994e-01 1.605433273096e-02 9.932894929600e-01 4.509884380849e+01 9.815900840431e+01 4.955515050299e+05 4.955515049383e+05 4.955515050299e+05
1.510200000000e+05 0.000000000000e+00 nan nan 4.044516181723e-01 6.284373862692e-01 1.604003393675e-02 9.930883556658e-01 4.508165033112e+01 9.815189333696e+01 4.955515050684e+05 4.955515049687e+05 4.955515050684e+05
1.510800000000e+05 0.000000000000e+00 nan nan 4.043084523262e-01 6.284227468007e-01 1.602575436945e-02 9.928871384549e-01 4.506447138299e+01 9.814477035704e+01 4.955515051070e+05 4.955515049994e+05 4.955515051070e+05
1.511400000000e+05 0.000000000000e+00 nan nan 4.041654033309e-01 6.284080530173e-01 1.601149399374e-02 9.926858416711e-01 4.504730694517e+01 9.813763949820e+01 4.955515051455e+05 4.955515050299e+05 4.955515051455e+05
1.512000000000e+05 0.000000000000e+00 nan nan 4.040224709195e-01 6.283933134719e-01 1.599725329828e-02 9.924844935056e-01 4.503015698829e+01 9.813050225119e+01 4.955515048450e+05 4.955515051302e+05 4.955515048450e+05
1.512600000000e+05 0.000000000000e+00 nan nan 4.038796551642e-01 6.283785150048e-01 1.598303145661e-02 9.922830516705e-01 4.501302151440e+01 9.812335629879e+01 4.955515047846e+05 4.955515048428e+05 4.955515047846e+05
1.513200000000e+05 0.000000000000e+00 nan nan 4.037369558136e-01 6.283636623325e-01 1.596882877064e-02 9.920815342289e-01 4.499590049430e+01 9.811620243917e+01 4.955515047243e+05 4.955515047956e+05 4.955515047243e+05
1.513800000000e+05 0.000000000000e+00 nan nan 4.035943727216e-01 6.283487563831e-01 1.595464521151e-02 9.918799416819e-01 4.497879390967e+01 9.810904086177e+01 4.955515046639e+05 4.955515047483e+05 4.955515046639e+05
1.514400000000e+05 0.000000000000e+00 nan nan 4.034519057412e-01 6.283337976702e-01 1.594048074865e-02 9.916782745695e-01 4.496170174193e+01 9.810187166035e+01 4.955515046036e+05 4.955515047012e+05 4.955515046036e+05
1.515000000000e+05 0.000000000000e+00 nan nan 4.033095547250e-01 6.283187866047e-01 1.592633535022e-02 9.914765334242e-01 4.494462397244e+01 9.809469490660e+01 4.955515045432e+05 4.955515046540e+05 4.955515045432e+05
1.515600000000e+05 0.000000000000e+00 nan nan 4.031673195258e-01 6.283037235261e-01 1.591220898272e-02 9.912747186937e-01 4.492756058253e+01 9.808751065683e+01 4.955515044828e+05 4.955515046068e+05 4.955515044828e+05
1.516200000000e+05 0.000000000000e+00 nan nan 4.030251999965e-01 6.282886087021e-01 1.589810161101e-02 9.910728307087e-01 4.491051155358e+01 9.808031895234e+01 4.955515044225e+05 4.955515045596e+05 4.955515044225e+05
1.516800000000e+05 0.000000000000e+00 nan nan 4.028831959901e-01 6.282734423613e-01 1.588401319882e-02 9.908708696956e-01 4.489347686694e+01 9.807311982645e+01 4.955515043621e+05 4.955515045123e+05 4.955515043621e+05
1.517400000000e+05 0.000000000000e+00 nan nan 4.027413073599e-01 6.282582247184e-01 1.586994370921e-02 9.906688358004e-01 4.487645650401e+01 9.806591331000e+01 4.955515043018e+05 4.955515044652e+05 4.955515043018e+05
1.518000000000e+05 0.000000000000e+00 nan nan 4.025995339594e-01 6.282429559838e-01 1.585589310523e-02 9.904667291296e-01 4.485945044621e+01 9.805869943312e+01 4.955515042414e+05 4.955515044179e+05 4.955515042414e+05
1.518600000000e+05 0.000000000000e+00 nan nan 4.024578756424e-01 6.282276363716e-01 1.584186135028e-02 9.902645497805e-01 4.484245867500e+01 9.805147822695e+01 4.955515041810e+05 4.955515043708e+05 4.955515041810e+05
1.519200000000e+05 0.000000000000e+00 nan nan 4.023163322627e-01 6.282122660943e-01 1.582784840839e-02 9.900622978645e-01 4.482548117187e+01 9.804424972235e+01 4.955515041207e+05 4.955515043237e+05 4.955515041207e+05
1.519800000000e+05 0.000000000000e+00 nan nan 4.021749036746e-01 6.281968453628e-01 1.581385424426e-02 9.898599735165e-01 4.480851791833e+01 9.803701395001e+01 4.955515040603e+05 4.955515042765e+05 4.955515040603e+05
1.520400000000e+05 0.000000000000e+00 nan nan 4.020335899372e-01 6.281813585284e-01 1.579987790981e-02 9.896575277612e-01 4.479156891227e+01 9.802976822149e+01 4.955515046427e+05 4.955515040934e+05 4.955515046427e+05
1.521000000000e+05 0.000000000000e+00 nan nan 4.018923906889e-01 6.281658201722e-01 1.578592009063e-02 9.894550004167e-01 4.477463411624e+01 9.802251504520e+01 4.955515052251e+05 4.955515045531e+05 4.955515052251e+05
1.521600000000e+05 0.000000000000e+00 nan nan 4.017513054104e-01 6.281502546522e-01 1.577198203228e-02 9.892524617032e-01 4.475771347969e+01 9.801525867811e+01 4.955515048847e+05 4.955515052073e+05 4.955515048847e+05
1.522200000000e+05 0.000000000000e+00 nan nan 4.016103343492e-01 6.281346412178e-01 1.575806259073e-02 9.890498516983e-01 4.474080702052e+01 9.800799548285e+01 4.955515045443e+05 4.955515049388e+05 4.955515045443e+05
1.522800000000e+05 0.000000000000e+00 nan nan 4.014694776349e-01 6.281189644271e-01 1.574416093996e-02 9.888471270221e-01 4.472391474597e+01 9.800072262806e+01 4.955515047277e+05 4.955515045548e+05 4.955515047277e+05
1.523400000000e+05 0.000000000000e+00 nan nan 4.013287347728e-01 6.281032394752e-01 1.573027801515e-02 9.886443398879e-01 4.470703660240e+01 9.799344281210e+01 4.955515047615e+05 4.955515047308e+05 4.955515047615e+05
1.524000000000e+05 0.000000000000e+00 nan nan 4.011881056857e-01 6.280874647838e-01 1.571641355937e-02 9.884414782310e-01 4.469017257923e+01 9.798615580235e+01 4.955515047953e+05 4.955515047570e+05 4.955515047953e+05
1.524600000000e+05 0.000000000000e+00 nan nan 4.010475902294e-01 6.280716404873e-01 1.570256754272e-02 9.882385424909e-01 4.467332265815e+01 9.797886160946e+01 4.955515048290e+05 4.955515047832e+05 4.955515048290e+05
1.525200000000e+05 0.000000000000e+00 nan nan 4.009071882608e-01 6.280557669252e-01 1.568873993625e-02 9.880355332613e-01 4.465648682102e+01 9.797156029169e+01 4.955515048628e+05 4.955515048095e+05 4.955515048628e+05
1.525800000000e+05 0.000000000000e+00 nan nan 4.007668996367e-01 6.280398443792e-01 1.567493071045e-02 9.878324511507e-01 4.463966504968e+01 9.796425189442e+01 4.955515048966e+05 4.955515048358e+05 4.955515048966e+05
1.526400000000e+05 0.000000000000e+00 nan nan 4.006267242141e-01 6.280238730489e-01 1.566113983477e-02 9.876292967217e-01 4.462285732602e+01 9.795693644563e+01 4.955515049304e+05 4.955515048621e+05 4.955515049304e+05
1.527000000000e+05 0.000000000000e+00 nan nan 4.004866618502e-01 6.280078531188e-01 1.564736727746e-02 9.874260704595e-01 4.460606363195e+01 9.794961397063e+01 4.955515049642e+05 4.955515048884e+05 4.955515049642e+05
1.527600000000e+05 0.000000000000e+00 nan nan 4.003467124027e-01 6.279917847827e-01 1.563361300589e-02 9.872227727749e-01 4.458928394940e+01 9.794228449693e+01 4.955515049980e+05 4.955515049147e+05 4.955515049980e+05
1.528200000000e+05 0.000000000000e+00 nan nan 4.002068757294e-01 6.279756682464e-01 1.561987698680e-02 9.870194040174e-01 4.457251826036e+01 9.793494805470e+01 4.955515050318e+05 4.955515049409e+05 4.955515050318e+05
1.528800000000e+05 0.000000000000e+00 nan nan 4.000671516883e-01 6.279595037218e-01 1.560615918691e-02 9.868159645060e-01 4.455576654683e+01 9.792760467536e+01 4.955515050656e+05 4.955515049671e+05 4.955515050656e+05
1.529400000000e+05 0.000000000000e+00 nan nan 3.999275401376e-01 6.279432914240e-01 1.559245957318e-02 9.866124545489e-01 4.453902879087e+01 9.792025439109e+01 4.955515050994e+05 4.955515049933e+05 4.955515050994e+05
1.530000000000e+05 0.000000000000e+00 nan nan 3.997880409361e-01 6.279270315713e-01 1.557877811308e-02 9.864088744596e-01 4.452230497456e+01 9.791289723461e+01 4.955515051332e+05 4.955515050197e+05 4.955515051332e+05
1.530600000000e+05 0.000000000000e+00 nan nan 3.996486537907e-01 6.279107334013e-01 1.556511536892e-02 9.862052568774e-01 4.450559506523e+01 9.790553482958e+01 4.955515048032e+05 4.955515051163e+05 4.955515048032e+05
1.531200000000e+05 0.000000000000e+00 nan nan 3.995093788125e-01 6.278943824888e-01 1.555147040833e-02 9.860015525703e-01 4.448889907027e+01 9.789816461972e+01 4.955515047419e+05 4.955515048012e+05 4.955515047419e+05
1.531800000000e+05 0.000000000000e+00 nan nan 3.993702157604e-01 6.278779839879e-01 1.553784358097e-02 9.857977823895e-01 4.447221696139e+01 9.789078747890e+01 4.955515046807e+05 4.955515047550e+05 4.955515046807e+05
